매장명,주소,전화번호,카테고리,카카오맵링크
로이통신4,서울 구로구 새말로 97 신도림테크노마트 9층 356호,010-3932-7875,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
하이브통신,서울 구로구 새말로 97 신도림테크노마트 9층 190~191호,010-3878-4625,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
믿음,서울 구로구 새말로 97 신도림테크노마트 9층 128호,010-9222-2288,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선비폰,서울 구로구 새말로 97 신도림테크노마트 9층 281호,010-2708-2095,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
대종모바일,서울 구로구 새말로 97 신도림테크노마트 9층 247호,010-7593-2000,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 목동역점,서울 양천구 목동로 210 타운빌딩 1층 103호,010-5554-8696,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지,서울 마포구 양화로 26 KCC엠파이어리버 1층 101호,010-2282-9892,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
킹선불폰,"서울 양천구 신정중앙로 104 102, 202호",010-9372-6087,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰싼집 합정본점,서울 마포구 양화로 45 몰동 상가 1층 119호,010-5656-7074,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선불폰개통전문,서울 양천구 목동중앙본로30길 43 대명이튼캐슬2차 B동,010-9687-1987,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 구로프로모바일,서울 구로구 구로중앙로 229 월드프라자 1층 17호 휴대폰성지 구로 프로모바일,010-9998-2155,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰 성지 옆커폰 염창점,서울 강서구 양천로 683 주원리젠트 102동 1층 1호,010-7773-2131,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
유이텔레콤,서울 강서구 양천로73가길 19 1층 102호,010-7557-8655,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰아울렛,서울 마포구 월드컵로 87 마포로얄프라자 1층 109-2호,010-5570-2191,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
지구로,서울 양천구 중앙로46길 42 1층,010-4000-0582,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
메리선불폰,서울 동작구 여의대방로 140 701호,010-8259-4688,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰살롱,서울 강서구 공항대로 557 등촌제이스카이 101동 근생 105호 폰살롱,010-8175-8011,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 광흥창역점,서울 마포구 서강로 51 와우빌딩 1층,010-8022-3588,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
고척통신,서울 구로구 중앙로10길 21 1층,010-5500-4411,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 양천본점,서울 양천구 중앙로 237 맘모스빌딩 1층 103호,010-5613-8696,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
스타모바일 13호점,서울 강서구 곰달래로 181 엔에스월드타워 2동 103호,010-7702-0714,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
더유명,서울 구로구 구로동로28길 86 1층,010-5747-0568,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선불폰선불유심개통센터 노량진점,서울 동작구 노들로2길 7 노량진드림스퀘어 복합빌딩 B동 2층 206호 A102,010-8358-3309,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
에코페이 알뜰폰 선불폰 유심매장,서울 마포구 양화로 156 LG팰리스빌딩 지하1층 109호,010-9751-1964,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰가게 3호점,서울 동작구 여의대방로22길 121 보라매자이더포레스트 상가동 1층 1215호,010-5556-7508,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
소녀폰 구로디지털역점,서울 구로구 시흥대로 557 2층,010-9729-4959,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
소녀폰 공덕역점,서울 마포구 만리재로 14 르네상스타워 지하상가 지하1층 B103호,010-8343-9752,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
메가폰성지모바일,서울 동작구 노량진로 140 메가스터디타워 1층 B104호,010-5781-1651,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
메리선불폰 알뜰폰 유심개통매장,서울 동작구 노량진로 146 301호,010-8259-4688,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%81%EB%93%B1%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
