매장명,주소,전화번호,카테고리,카카오맵링크
휴대폰성지 직폰 개봉점,서울 구로구 남부순환로97길 3 KS프리미어빌딩 1층 102호,010-4766-6878,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
다이렉트텔레콤,"서울 구로구 새말로 97 신도림테크노마트 9층 87,88,89호",010-5019-7017,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
준텔레콤,서울 구로구 고척로30길 15 1층,010-4622-6731,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
퀸모바일,서울 구로구 새말로 97 신도림테크노마트 9층 30번,010-8289-9403,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰 화곡직영점,서울 강서구 강서로17다길 16-1 1층 1호,010-2375-3163,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
러너모바일,서울 구로구 새말로 97 신도림테크노마트 9층 15번,010-8836-9907,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
KR모바일 구로신도림14호점,서울 구로구 새말로 97 신도림테크노마트 9층 27번 노랑기둥,010-9791-9727,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
지우모바일,서울 구로구 새말로 97 신도림테크노마트 9층 35호,010-2285-4233,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 밴드폰 신도림점,서울 구로구 새말로 102 신도림포스빌 1층 108호,010-7173-1014,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
아이애플,서울 구로구 새말로 97 신도림테크노마트 9층 37번,010-9900-9955,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
제이엠 모바일,"서울 구로구 새말로 97 신도림테크노마트 9층 12, 13번기둥 제이엠",010-5531-2044,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
해피통신,서울 구로구 새말로 97 9층 10번,010-5605-2227,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
시아,"서울 구로구 새말로 97 신도림테크노마트 9층 109~110, 115호",010-6715-0404,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
두모바일,서울 구로구 새말로 97 신도림테크노마트 9층 150호,010-5555-6546,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
충성모바일,서울 구로구 새말로 97 9층 33번,010-8323-5366,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
MS모바일,서울 구로구 새말로 97 신도림테크노마트 9층 25호,010-2714-5069,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
위너 TFK 까치시장점,서울 강서구 강서로16길 30 1층,010-2641-2599,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
강철통신,"서울 구로구 새말로 97 신도림테크노마트 9층 220, 221호",010-6666-1704,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
세모지,서울 구로구 새말로 97 신도림테크노마트 210~211호,010-9245-4345,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
싸요폰,서울 구로구 새말로 97 9층 19번,010-2094-9927,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴고모바일,"서울 구로구 새말로 97 신도림테크노마트 9층 152,161호",010-3609-0296,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
메이트통신,서울 구로구 새말로 97 신도림테크노마트 3층,010-7100-2090,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
로이통신4,서울 구로구 새말로 97 신도림테크노마트 9층 356호,010-3932-7875,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
하이브통신,서울 구로구 새말로 97 신도림테크노마트 9층 190~191호,010-3878-4625,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
믿음,서울 구로구 새말로 97 신도림테크노마트 9층 128호,010-9222-2288,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선비폰,서울 구로구 새말로 97 신도림테크노마트 9층 281호,010-2708-2095,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
대종모바일,서울 구로구 새말로 97 신도림테크노마트 9층 247호,010-7593-2000,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
테크모바일,서울 구로구 경인로 240 102동 104호,010-2049-3437,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 당산점,서울 영등포구 당산로 205 당산역 해링턴타워 1층 101호,010-9854-1611,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
백곰모바일,서울 영등포구 당산로 175 삼익플라주아파트 1층 105호,010-7267-5557,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
잎슬,서울 영등포구 선유로49길 23 선유도역2차 아이에스비즈타워 1512호,010-4342-8122,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선불유심 개통 선불폰대리점,서울 영등포구 영중로 22 401호,010-5188-8887,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
더본모바일,서울 강서구 강서로 161 1층,010-2944-3016,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
윈윈커뮤니티,서울 영등포구 영신로19길 22 1층,010-8300-6946,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
영등포 선불폰 선불유심,서울 영등포구 영중로 65 2층 205호,010-2676-3828,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
더유명,서울 구로구 구로동로28길 86 1층,010-5747-0568,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지,서울 강서구 화곡로26가길 18 청산타워2 1층 102호,010-2321-4889,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
장성통신,서울 영등포구 대림로29길 36 1층,010-4487-8099,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰살롱,서울 강서구 공항대로 557 등촌제이스카이 101동 근생 105호 폰살롱,010-8175-8011,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
핸드폰성지 폰당포 가산점,서울 금천구 가산디지털1로 212 코오롱디지털타워애스턴 1동 4층 405-5호,010-9541-7131,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰 성지 옆커폰 염창점,서울 강서구 양천로 683 주원리젠트 102동 1층 1호,010-7773-2131,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
유이텔레콤,서울 강서구 양천로73가길 19 1층 102호,010-7557-8655,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰싸몰,"서울 구로구 구로동로 32 1층 101,102호",010-2248-0199,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%96%91%EC%B2%9C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
