매장명,주소,전화번호,카테고리,카카오맵링크
동방통신,인천 서구 가정로 177,010-5784-2797,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%82%A8%EA%B5%AC&tab=place#none
베스트컴퍼니,인천 남동구 호구포로 921,010-3411-1000,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%82%A8%EA%B5%AC&tab=place#none
콜링9182 2호점,인천 남동구 호구포로 874 1층,010-4329-9182,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%82%A8%EA%B5%AC&tab=place#none
휴대폰성지 황싸장 만수점,인천 남동구 소래로669번길 51 1층 3호,010-2322-5011,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%82%A8%EA%B5%AC&tab=place#none
꼼꼼모바일,인천 서구 서달로 91 브라은스톤 b동 11호,010-5888-0133,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%82%A8%EA%B5%AC&tab=place#none
새롬정보통신,인천 남동구 백범로 216 1층 가호,010-5627-2023,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%82%A8%EA%B5%AC&tab=place#none
돈돈모바일,인천 남동구 남촌동로25번길 11 1층,010-8400-1582,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%82%A8%EA%B5%AC&tab=place#none
휴대폰성지 옆커폰 만수점,인천 남동구 만수로 55 1층 101호,010-2894-6771,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%82%A8%EA%B5%AC&tab=place#none
순백스토어 인천점,인천 부평구 경원대로 1415 파라움 1층 105호,010-5551-2347,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%82%A8%EA%B5%AC&tab=place#none
한빛정보통신,인천 서구 가정로 283 1층,010-8809-0153,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%82%A8%EA%B5%AC&tab=place#none
이슬텔레콤,인천 부평구 동수로 23 1층 이슬텔레콤,010-2222-2545,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%82%A8%EA%B5%AC&tab=place#none
