매장명,주소,전화번호,카테고리,카카오맵링크
옆커폰 침산점,대구 북구 침산로 173 시그니처타워 1층 107호,010-9920-0900,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 대구은행역점,대구 수성구 달구벌대로 2347 1층,010-8175-1632,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 대구만촌점,대구 수성구 동원로 146 1층,010-3991-1649,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 범물점,대구 수성구 용학로 272 상가 A동 1층 10호,010-4048-1524,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 월성점,대구 달서구 조암로 9 1층 102호,010-4031-4843,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 도원점,대구 달서구 한실로 99 1층,010-8338-5174,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 이곡점,대구 달서구 계대동문로 123 성서우방타운 상가 1층 119동 110호 (옆커폰핫플),010-8214-0306,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰성지 청라언덕점,대구 중구 남산로 73 청라힐스자이상가 1층 102호,010-5788-0674,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 침산포브스점,대구 북구 침산남로 96 1층 106호,010-5805-2743,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 시지광장점,대구 수성구 신매로19길 46 1층,010-6633-6100,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 진천점,대구 달서구 조암남로 147 상가 1층 101호,010-5290-5554,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 다사점,대구 달성군 다사읍 죽곡1길 9 1층 105호,010-2075-5548,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 태전점,대구 북구 학정로 50 1층,010-5888-9553,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 대구각산점,대구 동구 경안로 847 1층 103호,010-8884-7664,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 화원점,대구 달성군 화원읍 비슬로 2578 A동 1층 4호,010-4489-0513,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 알파시티점,대구 수성구 알파시티2로 33 상가 1층 105~106호,010-8022-8718,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 서변점,대구 북구 호국로 219 대성골든프라자1차 1층 133호,010-9757-0128,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 범어점,대구 수성구 동대구로 300 1층 109호,010-4108-4461,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지 옆커폰 남구계명대점,대구 남구 현충로 242-1 1층 옆커폰,010-2423-0439,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆커폰 서문시장점,대구 중구 국채보상로 451-2,010-9560-1315,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
당근폰 수성점,대구 수성구 달구벌대로 3074-1 1층,010-4228-3444,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
당근폰 달서점,대구 달서구 진천로 77 1층,010-5819-3885,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지 옆커폰 평리점,대구 서구 국채보상로66길 7 101호,010-8815-9966,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지 옆커폰 복현점,대구 북구 공항로 67 1층,010-2537-6927,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
대구중고폰매입 에코폰 동대구점,대구 동구 동부로 162 3층,010-4253-5535,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지,대구 북구 동천로23길 14 1층,010-5898-8908,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지 옆커폰 방촌점,대구 동구 동촌로 255 방촌역태왕아너스 104동 102호,010-9852-9412,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지 이시아점,대구 동구 팔공로51길 33 이스트애플빌딩 1층 103호,010-8589-5433,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
송이통신,대구 남구 명덕로 102 1층 103호 휴대폰할인매장 송이통신,010-9977-8926,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
중고폰 올폰사,대구 달서구 이곡동로 32 성서와룡타운 상가 1층 110호,010-7440-7158,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
싹쓰리선불폰 대구점,대구 동구 효신로 12 2층,010-6507-1597,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
행복알뜰폰,대구 북구 대현로9길 55-1 1층,010-2401-7615,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
알뜰폰가게,대구 수성구 신매로2길 7 1층,010-7700-7751,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지 용산점,대구 달서구 와룡로45길 72-4 1층 101호,010-4444-6602,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지 팔달시장점,대구 서구 팔달로 152 1층 104호,010-6770-9240,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
하이브V통신,대구 북구 고성로 204 1층,010-2370-9710,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지 최싸폰 매호점,대구 수성구 달구벌대로649길 14 아이프라임신매아파트 302동 1층 104호,010-6493-9959,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
폰값 연구소,대구 달서구 월배로 80 진천역대성스카이렉스아파트 401동 135호,010-8181-4226,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
도원정보통신,대구 동구 공항로 240,010-9772-1001,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지폰벌레 명덕점,대구 중구 명덕로 161 1층,010-9296-5155,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
인터넷다올넷,"대구 중구 중앙대로81길 14 3,4층",010-7799-6181,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
폰싸다박리다매,대구 달성군 유가읍 테크노상업로 110 101호,010-9544-8003,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
논공코리아통신,대구 달성군 논공읍 논공로24길 9 1층,010-2566-9126,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지 최싸폰 평리점,대구 서구 국채보상로38길 55 1층,010-7539-5557,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
아라통신,대구 동구 화랑로25길 43 럭키2차아파트 1층 105호,010-7642-7200,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
단디모바일,대구 서구 국채보상로 369 1층,010-3608-2040,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지 청라언덕남산점,대구 중구 재마루길 74 1층,010-5544-6226,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
태왕통신,대구 동구 동촌로 140 1층 103호,010-4136-5844,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
루피통신,대구 달서구 선원남로 113 108호,010-7706-7575,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰의모든것,대구 동구 효신로5길 68 1층,010-5190-8920,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
신암동휴대폰성지,대구 동구 신암로16길 5 강산타워 A동 1층,010-5088-7521,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
느티나무통신 구지점,대구 달성군 구지면 과학마을로3길 1,010-8695-1122,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
탑통신,대구 북구 동천로 136 1층 101호,010-5744-5051,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰파는 총각 현풍테크노폴리스점,대구 달성군 유가읍 테크노상업로 120 엠스퀘어플러스 108호,010-3933-8927,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰파는총각 달성공원역점,대구 중구 태평로 50 힐스테이트도원센트럴 상가 C동 124호,010-8558-1151,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
참텔레콤,대구 남구 봉덕로 101 1층,010-5552-8454,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰할인매장,대구 북구 대현남로6길 20 1층,010-3333-7573,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지 핫폰 현풍점,대구 달성군 현풍읍 테크노상업로 68 센텀타워 101호,010-6486-2560,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰할인전문점,대구 남구 대명로 66 배염프라임시티 1층 106호,010-2423-3322,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰파는총각 월곡점,대구 달서구 상화북로 185 상인동동창빌딩 1층 109호,010-7111-4447,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
월드폰,대구 달성군 논공읍 논공중앙로28길 17 1층,010-6666-9081,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지 최싸폰 동인동점,대구 중구 국채보상로 733 1층,010-9624-8414,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
강아통신,대구 중구 달구벌대로 지하 2160 메트로프라자 F126호,010-8008-8078,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
번개폰,대구 달성군 화원읍 사문진로 448 1층,010-6323-7998,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
더킹컴퍼니,대구 수성구 청수로25길 66-18 1층,010-9999-9713,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지 내당점,대구 서구 달구벌대로361길 1 대구N타워 1층 105호,010-9090-5431,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
스마트마켓 중고폰 선불유심,대구 달서구 월배로 340 앞산청구제네스 상가 101동 5호,010-6635-3433,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰가격이알고싶다,대구 달서구 조암남로16길 19 상가 1층 113호,010-8030-8493,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
대구선불폰,대구 달서구 와룡로49길 104-11 301호,010-7451-8977,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
태태통신,대구 달서구 계대동문로 23 1층,010-4692-0987,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰파는총각 침산점,대구 북구 침산남로 140 엠비프라자 1층 104호,010-2882-2224,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지,대구 달서구 성지로 90 1층,010-8375-8330,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지 옆커폰 세천점,대구 달성군 다사읍 세천로 160 엠코타운 상가 대로변 횡단보도앞 302동 101호,010-9750-9944,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
통신골목1st 범어점,대구 수성구 범어천로 186 1층,010-8366-5669,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
유니크모바일,대구 북구 검단로 15 1층,010-8899-8689,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
대구중고폰 인생폰,대구 서구 평리로35길 64-1 1층,010-8242-6263,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
태강모바일,대구 북구 고성북로 50-2 1층,010-5811-7200,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
주토피아,대구 중구 달구벌대로 지하 2100 메트로센터c407호,010-9908-9973,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지 토스폰,대구 달서구 장기로 248 1층,010-3537-1136,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
더중고폰,대구 서구 서대구로 303-10 2층,010-6353-1131,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
폰잇,대구 달서구 조암남로 42 트럼프스타 1층 102호,010-8882-0225,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
연우모바일 성서점,대구 달서구 호산로 125 삼성명가타운상가 1층 141호,010-2286-2836,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
91통신,대구 달서구 송현동2길 53 1층,010-9999-9537,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰파는총각 이곡점,대구 달서구 달구벌대로251길 33 상가 1층 105호,010-5039-2221,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰성지 옆커폰 반고개점,대구 중구 명덕로 33 남산자이하늘채상가 1동 1호,010-4444-4057,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
느티나무통신,대구 달성군 유가읍 테크노상업로 120 113호,010-7552-7942,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
대구휴대폰성지 새로폰,대구 수성구 달구벌대로 2598 1층 112호,010-3500-8363,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
비상통신,대구 남구 신촌길 57 앞산비스타동원 상가401동 104호,010-6671-6158,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
필정보통신,대구 남구 성당로 284,010-6533-6533,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
이팀통신,대구 달서구 달구벌대로 1504 5층,010-2533-9589,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
LG헬로모바일 봉덕직영점,대구 남구 봉덕로 101 1층,010-5552-8454,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰파는총각 두류점,대구 서구 서대구로 38 현대빌딩 1층 101호,010-4444-6393,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
아트통신,대구 남구 봉덕로 95 1층,010-9133-4439,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
옆 커폰 이시아폴리스점,대구 동구 팔공로51길 17 고은빌딩 1층 104호,010-2374-1392,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
하은모바일,대구 수성구 무학로33길 33 1층,010-2888-7667,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
MW통신,대구 달성군 화원읍 비슬로 2725 1층 104호,010-8669-5380,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
휴대폰맛집,대구 남구 봉덕로27길 25,010-6740-6666,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
대경텔레콤,"대구 달서구 계대동문로 19 1층, 휴대폰성지",010-6259-6255,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%8C%80%EA%B5%AC&tab=place#none
