매장명,주소,전화번호,카테고리,카카오맵링크
부산휴대폰성지,부산 부산진구 연지로 8 1층,010-5374-2777,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
선불폰 개통 부산점,부산 연제구 거제천로118번길 62-2 유림드림빌 나동 405호,010-7447-7112,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
폰싸다구,부산 연제구 아시아드대로 39 레이카운티 1단지 상가 1층 124호,010-6639-6807,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰성지 알람폰 괴정점,부산 사하구 낙동대로 249 1동 1층 1호,010-4955-5935,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰성지,부산 부산진구 서면로 59 삼정노블빌딩 1층 103호,010-9563-1201,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
부산휴대폰 성지 옆커폰하단점,부산 사하구 하신번영로 365 상가 146동 1층,010-5795-7789,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰성지 코끼리폰 수정,부산 동구 고관로 116-1 1층,010-6675-8809,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
명지휴대폰성지,부산 강서구 명지국제8로 234 정우빌딩 1층 112호,010-8338-1922,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
무지개통신,부산 강서구 명지새동네길1번길 28 1층,010-8939-3050,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰성지 폰판다,부산 북구 금곡대로 175 208동 1층 109호,010-6589-6799,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰면세점,부산 동래구 안남로 108 화성코아 1층,010-9595-3498,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
폰플러스 부산본점,부산 동래구 온천천로 165 롯데캐슬퀸 상가 102동 2층 207호,010-4885-1544,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
해운대 휴대폰성지,부산 해운대구 해운대로 789 파밀리에펄시티 103동 1층 103호,010-8406-0999,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
고릴라 휴대폰성지,부산 금정구 부산대학로49번길 13 장전상가 1층 120호,010-4072-1812,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
폰탑,부산 서구 구덕로321번길 78-1 1층,010-7777-6388,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
하쿠모바일,부산 사하구 대티로1번길 27 하쿠모바일,010-6526-8460,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰성지 직폰 하단점,부산 사하구 하신번영로 352 1층,010-8388-4188,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰주민센터,부산 해운대구 재반로 243 1층,010-7664-5773,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
부산휴대폰 성지옆커폰 낙민점,부산 동래구 안남로31번길 5 보림미니상가 1층 102호,010-4370-0089,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
연모바일,부산 동래구 아시아드대로181번길 9 1층,010-2522-9867,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
땅파서폰파는집 영도점,부산 영도구 태종로99번길 2 1층,010-3174-8777,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
서면선불폰 선불유심,부산 부산진구 동성로 137 서면동원오피스텔 지하1층 101호 19-3,010-2515-1850,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
알뜰폰마켓,부산 부산진구 서전로37번길 14-1 b가동 1층 19-1호,010-8111-0458,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
새마을통신 괴정점,부산 사하구 낙동대로 193 1층,010-9977-9121,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
찬이모바일,부산 영도구 태종로 387 1층,010-9607-8485,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰성지 직폰 연산시청점,부산 연제구 연제로 30 시청역 비스타 동원 105동 1층 B106호 1층 직폰,010-5519-8953,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰잘하는집,부산 동래구 충렬대로 306 동래한양아파트 상가 1층 107호,010-2343-7750,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
따르릉통신,부산 기장군 일광읍 해빛6로 107-3 1층 102호,010-6311-4489,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
옆커폰성지 연산토곡점,부산 연제구 과정로 171-1 1층,010-4881-8966,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휘황부산,부산 사상구 사상로211번길 57 HUY HOANG MOBILE,010-9799-3999,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
폰파는오빠,부산 부산진구 가야대로443번길 30 2층,010-4726-2848,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
폰스폰 민락점,부산 수영구 광남로 224 1층,010-2388-6110,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰 성지 특판점,부산 금정구 서동로146번길 2 1층,010-5252-6848,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
