매장명,주소,전화번호,카테고리,카카오맵링크
휴대폰성지,서울 송파구 백제고분로33길 9 1층,010-5549-6139,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 청년폰 강서점,서울 강서구 강서로 391 문영비즈웍스 1층 102호,010-7933-2692,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 청년폰 영등포점,서울 영등포구 영등포로 106 102동 상가동 123호,010-6218-7471,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰 성지 옆커폰 염창점,서울 강서구 양천로 683 주원리젠트 102동 1층 1호,010-7773-2131,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
의정부휴대폰성지,경기 의정부시 오목로225번길 147 폴리프라자2 1층 110호,010-4000-7502,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 천하통일 신길점,서울 영등포구 여의대방로 197 1층,010-2733-3700,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
가산휴대폰성지,서울 금천구 가산디지털1로 142 1층 113호,010-2423-9892,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 목동역점,서울 양천구 목동로 210 타운빌딩 1층 103호,010-5554-8696,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 부천상동점,경기 부천시 원미구 상동로 84 영플러스 1층 101호,010-7422-4994,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰 파크 부천성지점,경기 부천시 원미구 부천로3번길 48 2층 219호,010-7548-7649,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 오케이씨컴퍼니,경기 남양주시 오남읍 진건오남로 567 1층,010-4869-2116,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
구리성지휴대폰성지 핸드폰성지알뜰폰키즈폰,경기 구리시 경춘로227번길 6-26 1층 1호,010-7225-6010,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
부천 휴대폰성지 바르다폰 중동점,경기 부천시 원미구 부일로 326 1층 27호,010-4549-6661,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 모두의폰,경기 성남시 중원구 산성대로 지하 204-5 D동 가층 8호,010-3377-8305,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 범텔레콤,경기 성남시 중원구 자혜로 73-2 1층,010-5766-6966,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
핸드폰성지 프리스모바일 굴포천점,인천 부평구 장제로 212 1층,010-8989-1946,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 패밀리모바일 연희점,인천 서구 연희로 20 1층 101호,010-7324-1305,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 간석점,인천 남동구 석산로 17 삼도빌딩 1층,010-8389-4470,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰 성지 옆커 폰 광주양벌점,경기 광주시 양벌로 300-1 101동 1층 102호,010-8069-8353,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지,"경기 시흥시 옥구천동로 422 상가동 114호(정왕동, 영남아파트)",010-9488-1209,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 우주모바일,인천 남동구 구월로 60 1층,010-8008-8408,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 황싸장 만수점,인천 남동구 소래로669번길 51 1층 3호,010-2322-5011,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 미소폰 보정점,경기 용인시 기흥구 죽전로 2 현타워 106~107호,010-9711-3334,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 밴드폰 안산점,경기 안산시 단원구 광덕4로 112 1층 114호,010-2166-1002,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 싸당 수원점,경기 수원시 팔달구 팔달로 31 서영아너시티온 208호,010-8104-8877,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지폰 신사 수원우만점,경기 수원시 팔달구 권광로367번길 11 상가동 1층 101호,010-2614-9613,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
용인휴대폰성지 도매아울렛 7호점,경기 용인시 기흥구 마북로154번길 3 테라스가든 B동 1층 109호,010-7664-7678,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
광교휴대폰성지 도매아울렛 5호점,경기 용인시 수지구 광교중앙로 320 스타지 110호,010-9946-5372,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 화성향남점,경기 화성시 향남읍 행정중앙2로 67 1층 116호,010-5761-7777,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
동탄핸드폰 성지 도매아울렛4호점,경기 화성시 동탄반석로 144 103호,010-9844-5372,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 평택직영점,경기 평택시 평택2로 29-2 1층,010-3144-6717,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 도매폰센터 고덕점,경기 평택시 고덕로 246 103-1호 (고덕동) 1층 도매폰센터,010-4949-4483,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
평택휴대폰성지 도매폰센터,경기 평택시 용죽3로 24 1층 103호,010-8409-7773,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 동탄도매폰센타 평택점,경기 평택시 영신1길 39 102호,010-6769-7889,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 안성점,경기 안성시 중앙로 352 1층 101호,010-9747-4688,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%B1%EC%A7%80&tab=place#none
소녀폰 성신여대점,서울 성북구 동소문로20다길 2 3층,010-6535-4959,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4%EC%A0%90&tab=place#none
여왕선불폰,서울 종로구 창경궁로 283 3층,010-9235-8330,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4%EC%A0%90&tab=place#none
삼보통신,서울 종로구 지봉로 1 1층,010-2117-2117,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4%EC%A0%90&tab=place#none
아이투폰 충무로점,서울 중구 퇴계로 204 1층,010-2198-8524,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4%EC%A0%90&tab=place#none
부광선불폰,"서울 성북구 삼양로 14 1,2층",010-8701-0197,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4%EC%A0%90&tab=place#none
엄청텔레콤,서울 성북구 삼양로 63 2층,010-5022-5434,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4%EC%A0%90&tab=place#none
나바인터내셔널,서울 중구 세종대로 86 1층,010-4340-5202,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4%EC%A0%90&tab=place#none
체크텔레콤,서울 용산구 청파로 333,010-6552-7581,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4%EC%A0%90&tab=place#none
휴대폰성지 옆커폰 광흥창역점,서울 마포구 서강로 51 와우빌딩 1층,010-8022-3588,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4%EC%A0%90&tab=place#none
앤텔레콤 개통센터,서울 성동구 상원6길 8 지하1층 F23호,010-6868-6601,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4%EC%A0%90&tab=place#none
내일모바일,서울 강북구 인수봉로55길 4,010-7186-0469,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4%EC%A0%90&tab=place#none
양가스토어 (국대폰 녹양점),경기 의정부시 체육로 298-13 현대프라자 1층 102호,010-7684-7733,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EB%B0%B1%ED%99%94%EC%A0%90&tab=place#none
휴대폰할인점,경기 부천시 원미구 원미로 123-5 1층 102호,010-2394-3376,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8%EC%A0%90&tab=place#none
휴대폰도매할인점,대구 남구 대명로 74 세왕빌딩 1층,010-8904-3349,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8%EC%A0%90&tab=place#none
휴대폰할인점,울산 남구 중앙로 217,010-9703-8662,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8%EC%A0%90&tab=place#none
