매장명,주소,전화번호,카테고리,카카오맵링크
휴대폰잘하는집,부산 동래구 충렬대로 306 동래한양아파트 상가 1층 107호,010-2343-7750,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
폰플러스 부산본점,부산 동래구 온천천로 165 롯데캐슬퀸 상가 102동 2층 207호,010-4885-1544,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
부산선불폰,부산 부산진구 서면로68번길 14 4층 402호,010-2572-2611,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
연모바일,부산 동래구 아시아드대로181번길 9 1층,010-2522-9867,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
땅폰 동래점,부산 동래구 충렬대로249번길 1 1층,010-7670-7335,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
쩨리,부산 수영구 광일로20번가길 28 1층,010-3838-6010,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
부산모바일,부산 부산진구 중앙대로 720-1 1층,010-5124-5897,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
준프로모바일,부산 부산진구 전포대로 205 1층,010-4530-0109,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
폰파는총각 부전점,부산 부산진구 새싹로 28 1층,010-4609-9979,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
땅파서폰파는집 미남점,부산 동래구 여고북로 192 장안빌딩 1층,010-3073-1341,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
옆커폰 동래역점,부산 동래구 온천천로 165 롯데캐슬퀸 상가 101동 112호,010-2741-1355,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
땅파서폰파는집 사직점,부산 동래구 사직북로33번길 8 1층,010-9872-2879,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
이루컴퍼니,부산 부산진구 중앙대로692번길 6,010-3383-1415,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
휴대폰아울렛,부산 부산진구 동천로 4 지오플레이스 상가동 1층 1079~1080호,010-6216-1896,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
옥구통신,부산 동래구 석사북로 1 1층,010-3035-0059,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
원탑텔레콤,부산 부산진구 동천로 4 지오플레이스 1078호,010-8432-5150,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
휴대폰주민센터 복천점,부산 동래구 복천로5번길 34,010-7664-5773,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
준통신,부산 수영구 수영로 지하 677 수영역지하상가 29호,010-9738-1232,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
팔도남매휴대폰,부산 수영구 수영로705번길 39 1층,010-5393-2430,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
무끄폰,부산 부산진구 범일로192번길 13 2층,010-5153-3168,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
P#에스텔레콤,부산 동래구 충렬대로459번길 74-3 1층,010-3263-6323,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
마징가텔레콤 동래점,부산 동래구 충렬대로107번길 65 동래래미안아이파크 상가 317동 119호,010-5555-8423,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
지나모바일,부산 부산진구 백양대로78번길 22 1층,010-3142-9580,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
찰스모바일,부산 부산진구 당감로 53-1,010-2368-5477,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
SM모바일 센텀점,부산 해운대구 센텀중앙로 142 상가 1층,010-3333-2650,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
휴대폰특공대,부산 해운대구 센텀중앙로 145 더샵센텀파크1차 상가5동 1층 102호,010-5877-7047,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
구일오컴퍼니,부산 부산진구 범일로 147-2 1층,010-8246-0915,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
마이폰,부산 동래구 명장로64번길 7 1층,010-7603-7161,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
씨에스피,부산 해운대구 센텀중앙로 97 센텀스카이비즈 B동 지하1층 104-2호,010-7547-2951,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
옆커폰 범일점,부산 동구 부산진성공원로 23-15 1층,010-8434-8008,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
옆커폰휴대폰성지 범일점,부산 동구 범일로 98-1 1층,010-8866-8819,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
옆커폰 남천점,부산 수영구 수영로 389 1층 101호,010-8173-5579,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
휴대폰성지 킹,부산 해운대구 반여로 42 센텀kcc스위첸 501동 1층 114호,010-2462-3624,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
휴대폰성지,부산 남구 못골번영로 14 1층,010-7273-5375,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
365모바일,부산 해운대구 해운대로161번길 45 1층,010-6868-3655,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
옆커폰 반여점,부산 해운대구 선수촌로 102-1 1층,010-6868-6643,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
중고폰뱅크 부산경성대점,부산 남구 수영로 294 1층 106-1호,010-8095-4977,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
부산휴대폰성지 옆커 폰 대연점,부산 남구 수영로 194 1층,010-2985-1800,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
폰스폰 민락점,부산 수영구 광남로 224 1층,010-2388-6110,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
휴대폰성지 코끼리폰,부산 남구 수영로 37 1층,010-7772-8809,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
부산선불폰 앤텔레콤 범일동,부산 동구 범일로 98 1층,010-4543-4080,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
시세파괴폰 넷휴대폰성지,부산 남구 수영로 264 1층,010-4885-2382,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
디씨네트웍스,부산 동구 조방로 39 썬오피스텔 1411호,010-4529-0104,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
휴대폰성지,부산 동래구 중앙대로 1523 SK허브스카이 B1동 1층 58호,010-5135-3880,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
끌리다모바일,부산 동래구 중앙대로 1453 온천동 유림노르웨이숲 상가 1층 103호,010-9615-6006,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
땅파서폰파는집 못골점,부산 남구 진남로 10 1층,010-8411-6781,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
휴대폰성지,부산 남구 분포로 111 메트로시티 주2상가,010-4247-4231,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
휴대폰 성지 특판점,부산 금정구 서동로146번길 2 1층,010-5252-6848,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
못골통신,부산 남구 못골로 72,010-2188-1288,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
여보세요 대연점,부산 남구 수영로250번길 55 1층,010-8992-2848,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
휴대폰주민센터,부산 해운대구 재반로 243 1층,010-7664-5773,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
휴대폰성지 남천점,부산 수영구 수영로 389 더샵상가 1층 101호,010-8173-5579,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
폰갑알람폰 개금점,부산 부산진구 가야대로443번길 25-6 1층,010-9292-3319,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC&tab=place#none
