매장명,주소,전화번호,카테고리,카카오맵링크
드림TCA 암사점,서울 강동구 올림픽로98길 63 1층,010-7401-6400,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%82%B4%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
오랜지텔레콤,서울 강동구 명일로 244 1층 101호,010-5500-6500,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%82%B4%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
신방이텔레콤,서울 송파구 가락로 245 1층,010-3100-2277,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%82%B4%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
미남폰,서울 송파구 올림픽로32길 37-4 삼정빌딩202호,010-9896-9014,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%82%B4%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
규리나라통신,서울 강동구 올림픽로98가길 62 1층,010-5792-8889,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%82%B4%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
소녀폰 잠실점,서울 송파구 올림픽로 289 잠실시그마타워 지하1층 103호,010-5726-4959,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%82%B4%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
드림텔레콤,서울 강동구 상암로 214 삼익맨션 1층 107호,010-5033-0113,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%82%B4%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
솜모바일,서울 강동구 고덕로10길 40 1층 2호,010-3222-3552,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%82%B4%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
테슬라선불폰,서울 송파구 오금로 81 씨젠송파빌딩 10층,010-2887-3779,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%82%B4%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
또오세요선불폰,서울 송파구 오금로13길 9 석정빌딩 5층 5592호,010-2779-6867,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%82%B4%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
세상모든폰,서울 강동구 구천면로 414,010-5938-1117,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%82%B4%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
알뜰폰매장개통인터넷개통은해피폰,서울 송파구 올림픽로35길 112 장미아파트 비상가 2동 1층 126호,010-7411-8099,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%82%B4%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
노란마켓 잠실점,서울 송파구 올림픽로35길 124 장미종합상가 A동 2층 213-1호,010-7509-2704,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%84%B1%EB%82%B4%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
