매장명,주소,전화번호,카테고리,카카오맵링크
은평구성지,서울 은평구 수색로 217 디엠씨자이1단지 1층 116호,010-3820-7688,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
에이치디마케팅 은평점,서울 은평구 수색로 217 1층 116호,010-8885-1050,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
청춘대길 남가좌점,서울 서대문구 증가로 132 1층,010-4658-7560,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 응암백련산점,서울 은평구 응암로 243,010-6507-8816,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 청년폰 신촌점,서울 서대문구 신촌로 109 신촌르메이에르타운5 지하1층 109-2호,010-8477-7661,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰 성지 옆커폰 염창점,서울 강서구 양천로 683 주원리젠트 102동 1층 1호,010-7773-2131,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
JC정보기술,서울 은평구 가좌로 233 폴리프라자1 1층 101호,010-8800-4342,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
유이텔레콤,서울 강서구 양천로73가길 19 1층 102호,010-7557-8655,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
잎슬,서울 영등포구 선유로49길 23 선유도역2차 아이에스비즈타워 1512호,010-4342-8122,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
중고폰 에코폰 신촌점,서울 서대문구 신촌로 109 신촌르메이에르타운5 지하1층 107호,010-3049-7127,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선불폰개통전문,서울 양천구 목동중앙본로30길 43 대명이튼캐슬2차 B동,010-9687-1987,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰살롱,서울 강서구 공항대로 557 등촌제이스카이 101동 근생 105호 폰살롱,010-8175-8011,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 당산점,서울 영등포구 당산로 205 당산역 해링턴타워 1층 101호,010-9854-1611,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지,서울 은평구 갈현로 25 1층,010-7367-8682,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
무조건선불폰개통,서울 은평구 증산로 471-6 3층,010-4274-8956,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
청춘대길 응암점,서울 은평구 은평로3길 6 역촌빌딩 1층,010-4696-7560,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 응암역점,서울 은평구 은평로 82 해태드림타운 1층 126~127호,010-8095-5991,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 도매폰 목동점,서울 양천구 목동중앙로 97 청우빌딩 1층 102호,010-3946-9400,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
백곰모바일,서울 영등포구 당산로 175 삼익플라주아파트 1층 105호,010-7267-5557,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
비교누리,서울 은평구 갈현로 47 1층 1호,010-2492-2584,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
소녀폰 목동오목교점,서울 양천구 오목로 345 목동슬로우스퀘어 B111호,010-3464-4995,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
옆커폰 청파점,서울 용산구 청파로 333 홍신빌딩 1층 106~107호,010-4223-5305,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
에스비커머스,서울 은평구 진흥로1나길 2 상운빌딩 1층 104호,010-9669-9016,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
스타포레스트,서울 영등포구 여의서로 43 한서리버파크오피스텔 9층 915호,010-9979-4999,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 청년폰 강서점,서울 강서구 강서로 391 문영비즈웍스 1층 102호,010-7933-2692,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 영등포양평역점,서울 영등포구 선유서로24길 6 영등포 중흥 S-CLASS 1층 115호,010-8302-5234,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
LS모바일 3호점,서울 종로구 통일로12길 58-2,010-7321-2435,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 내발산점,서울 강서구 수명로 74 발산시티타워 1층 104호,010-9948-8401,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰면세점,서울 은평구 은평로 240 힐스테이트녹번역 상가동 1층 338호,010-4677-7910,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 목동역점,서울 양천구 목동로 210 타운빌딩 1층 103호,010-5554-8696,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 청년폰 영등포점,서울 영등포구 영등포로 106 102동 상가동 123호,010-6218-7471,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
소녀폰 종각역점,서울 종로구 종로 65 장안빌딜 3층 302호,010-9501-4959,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선불유심 개통 선불폰대리점,서울 영등포구 영중로 22 401호,010-5188-8887,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
은평구휴대폰성지,서울 은평구 녹번로 37 1층,010-4377-1544,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 정직폰 강서점,서울 강서구 공항대로 261 발산파크프라자 1층 104호,010-3957-9694,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지BB,서울 용산구 청파로45길 8-1 1층,010-2000-9300,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
현대모바일,서울 양천구 목동동로12길 52 1층,010-4836-8058,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
중고폰에코폰 연신내점,서울 은평구 연서로28길 6 2층,010-5683-1661,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
영등포 선불폰 선불유심,서울 영등포구 영중로 65 2층 205호,010-2676-3828,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
스타모바일 13호점,서울 강서구 곰달래로 181 엔에스월드타워 2동 103호,010-7702-0714,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
킹선불폰,"서울 양천구 신정중앙로 104 102, 202호",010-9372-6087,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
당근폰,서울 강서구 강서로 409 엘리안 1층 105호,010-4459-1613,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
엘케이텔레콤,서울 은평구 불광로 48 1층 (코너),010-5838-8500,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
더본모바일,서울 강서구 강서로 161 1층,010-2944-3016,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰 화곡직영점,서울 강서구 강서로17다길 16-1 1층 1호,010-2375-3163,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
윈윈커뮤니티,서울 영등포구 영신로19길 22 1층,010-8300-6946,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%A7%88%ED%8F%AC+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
