매장명,주소,전화번호,카테고리,카카오맵링크
옆커폰 시지광장점,대구 수성구 신매로19길 46 1층,010-6633-6100,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
알뜰폰가게,대구 수성구 신매로2길 7 1층,010-7700-7751,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
휴대폰성지 최싸폰 매호점,대구 수성구 달구벌대로649길 14 아이프라임신매아파트 302동 1층 104호,010-6493-9959,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
멜로디모바일,대구 수성구 신매로 71 상가동 1층 101호,010-4816-0222,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
재일통신,대구 수성구 신매로 91 시지삼주한라협화타운 상가 112동 105호,010-2238-1882,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰 알파시티점,대구 수성구 알파시티2로 33 상가 1층 105~106호,010-8022-8718,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
폰마트,대구 수성구 달구벌대로 3181,010-6608-9955,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
당근폰 수성점,대구 수성구 달구벌대로 3074-1 1층,010-4228-3444,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰 대구각산점,대구 동구 경안로 847 1층 103호,010-8884-7664,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
헬리오스컴퍼니,대구 동구 반야월북로 222 102호,010-3990-3228,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
오케이통신,대구 동구 반야월북로 168 1층,010-3339-4567,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
청춘폰,대구 동구 율하동로24길 1 1층,010-6466-1102,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰 범물점,대구 수성구 용학로 272 상가 A동 1층 10호,010-4048-1524,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
휴대폰성지 옆커폰 방촌점,대구 동구 동촌로 255 방촌역태왕아너스 104동 102호,010-9852-9412,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
만촌통신,대구 수성구 교학로 64 1층,010-8474-3538,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰 수성점,대구 수성구 달구벌대로 2544 1층,010-6368-1582,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
레드통신 초록점,대구 수성구 지범로 208 1층,010-3554-2355,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
대구휴대폰성지 새로폰,대구 수성구 달구벌대로 2598 1층 112호,010-3500-8363,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
태왕통신,대구 동구 동촌로 140 1층 103호,010-4136-5844,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰 대구만촌점,대구 수성구 동원로 146 1층,010-3991-1649,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
차세대통신,"대구 수성구 청수로 213 캐슬골드파크제1단지 상가동 1층 101, 102호",010-8079-4049,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
하은모바일,대구 수성구 무학로33길 33 1층,010-2888-7667,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
휴대폰성지 최싸폰 대구범어점,대구 수성구 달구벌대로496길 20 1층,010-7686-7326,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰 범어점,대구 수성구 동대구로 300 1층 109호,010-4108-4461,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰 대구은행역점,대구 수성구 달구벌대로 2347 1층,010-8175-1632,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
아라통신,대구 동구 화랑로25길 43 럭키2차아파트 1층 105호,010-7642-7200,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰 강남약국점,대구 북구 신암로 105 1층,010-9996-2952,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰 통신골목점,대구 중구 동성로1길 33 1층,010-5805-4713,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
싹쓰리선불폰 대구점,대구 동구 효신로 12 2층,010-6507-1597,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰 반월당점,대구 중구 달구벌대로 2115-1 1층,010-9128-5944,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
씨에이,대구 수성구 동원로 110 상가322동 101호 1층,010-5871-3486,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
박사폰 만촌점,대구 수성구 동원로 136,010-3907-4227,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰성지 청라언덕점,대구 중구 남산로 73 청라힐스자이상가 1층 102호,010-5788-0674,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
휴대폰성지 옆커폰 남구계명대점,대구 남구 현충로 242-1 1층 옆커폰,010-2423-0439,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
대구중고폰매입 에코폰 동대구점,대구 동구 동부로 162 3층,010-4253-5535,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰 침산점,대구 북구 침산로 173 시그니처타워 1층 107호,010-9920-0900,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
더킹컴퍼니,대구 수성구 청수로25길 66-18 1층,010-9999-9713,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰 침산포브스점,대구 북구 침산남로 96 1층 106호,010-5805-2743,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
착한통신,대구 동구 아양로52길 100,010-7732-6000,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
휴대폰의모든것,대구 동구 효신로5길 68 1층,010-5190-8920,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰 서문시장점,대구 중구 국채보상로 451-2,010-9560-1315,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
휴대폰성지 옆커폰 복현점,대구 북구 공항로 67 1층,010-2537-6927,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
도원정보통신,대구 동구 공항로 240,010-9772-1001,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
통신골목1st 범어점,대구 수성구 범어천로 186 1층,010-8366-5669,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰 서변점,대구 북구 호국로 219 대성골든프라자1차 1층 133호,010-9757-0128,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
휴대폰성지 이시아점,대구 동구 팔공로51길 33 이스트애플빌딩 1층 103호,010-8589-5433,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
참텔레콤,대구 남구 봉덕로 101 1층,010-5552-8454,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
신암동휴대폰성지,대구 동구 신암로16길 5 강산타워 A동 1층,010-5088-7521,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
휴대폰성지 최싸폰 동인동점,대구 중구 국채보상로 733 1층,010-9624-8414,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
행복알뜰폰,대구 북구 대현로9길 55-1 1층,010-2401-7615,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
휴대폰할인매장,대구 북구 대현남로6길 20 1층,010-3333-7573,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
송이통신,대구 남구 명덕로 102 1층 103호 휴대폰할인매장 송이통신,010-9977-8926,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
첼시통신,대구 수성구 상록로 70 1층,010-6666-2941,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
휴대폰성지폰벌레 명덕점,대구 중구 명덕로 161 1층,010-9296-5155,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
강아통신,대구 중구 달구벌대로 지하 2160 메트로프라자 F126호,010-8008-8078,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
인터넷다올넷,"대구 중구 중앙대로81길 14 3,4층",010-7799-6181,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
휴대폰요기요,대구 수성구 명덕로 414 1층 103호,010-6666-2544,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
비상통신,대구 남구 신촌길 57 앞산비스타동원 상가401동 104호,010-6671-6158,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰 대구서구점,대구 서구 당산로 446 서대구KTX영무예다음 상가 371동 206호,010-5674-8330,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
LG헬로모바일 봉덕직영점,대구 남구 봉덕로 101 1층,010-5552-8454,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
하이브V통신,대구 북구 고성로 204 1층,010-2370-9710,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
아트통신,대구 남구 봉덕로 95 1층,010-9133-4439,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
휴대폰맛집,대구 남구 봉덕로27길 25,010-6740-6666,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
잘풀리는집 상동점,대구 수성구 수성로 78 1층,010-5179-3411,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
스마트컴퍼니 동구점,대구 동구 동북로75길 13 1층,010-4678-2915,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
대구휴대폰 성지옆커폰 동대구역점,대구 동구 동대구로 577 이안센트럴D 상가 301동 1층 106호,010-8406-1622,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
유니크모바일,대구 북구 검단로 15 1층,010-8899-8689,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
요금연구소 수성점,대구 수성구 명덕로 368 우방한가람타운 상가 103호,010-2202-3236,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
휴대폰성지 청라언덕남산점,대구 중구 재마루길 74 1층,010-5544-6226,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
주토피아,대구 중구 달구벌대로 지하 2100 메트로센터c407호,010-9908-9973,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆커폰 성당점,대구 달서구 당산로 81 1층,010-3399-8787,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
구구통신,대구 동구 동부로 53 2층,010-8379-9949,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
루이통신,대구 남구 신촌길 94 301동 103호,010-5750-1002,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
msc통신,대구 동구 국채보상로 839 두산위브아파트 상가 108동 107호,010-3500-5910,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
민빈통신,대구 동구 신암남로 50,010-8898-9878,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
휴대폰성지 옆커폰 평리점,대구 서구 국채보상로66길 7 101호,010-8815-9966,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
미담통신,대구 동구 신성로 30 1층,010-9353-7979,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
휴대폰파는총각 달성공원역점,대구 중구 태평로 50 힐스테이트도원센트럴 상가 C동 124호,010-8558-1151,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
옆 커폰 이시아폴리스점,대구 동구 팔공로51길 17 고은빌딩 1층 104호,010-2374-1392,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
영준통신,대구 북구 동북로50길 9,010-4583-0843,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
제이제이컴퍼니,대구 중구 동성로1길 59 1층,010-6299-8778,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%82%B0&tab=place#none
