매장명,주소,전화번호,카테고리,카카오맵링크
중곡동중고폰선불폰,서울 광진구 긴고랑로7길 26 1층,010-5892-3883,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
폰맛집,"서울 광진구 광나루로56길 85 강변테크노마트 6층 D-042, 58호",010-9262-4338,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
휴대폰매장 그린 아차산점,서울 광진구 영화사로 30 1층,010-6304-6664,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
뚱이통신,서울 광진구 광나루로56길 85 테크노마트21 6층 B075호,010-8984-6161,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
다우리,"서울 광진구 광나루로56길 85 강변테크노마트 6층 D-65,66호",010-4444-2522,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
에스디모바일,서울 광진구 긴고랑로22길 23,010-6423-2032,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
에이치디마케팅 강변1호점,서울 광진구 광나루로56길 85 테크노마트21 6층 053호,010-6863-1053,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
더드림,서울 광진구 광나루로56길 85 강변테크노마트 6층 D042호,010-9262-4338,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
모든폰 강변테크노점,서울 광진구 광나루로56길 85 테크노-마트21 6층 B-17호,010-4006-1921,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
필승,서울 광진구 광나루로56길 85 테크노마트 6층 D-042호,010-2989-2155,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
핸드폰클리닉 구의점,서울 광진구 광나루로 521 1층,010-5373-8118,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
포도,"서울 광진구 광나루로56길 85 테크노마트21 6층 D032,033호",010-2000-4889,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
에이스모바일,서울 광진구 광나루로56길 85 테크노마트21 6층 C-63호,010-2488-2277,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
소녀폰 잠실점,서울 송파구 올림픽로 289 잠실시그마타워 지하1층 103호,010-5726-4959,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
휴대폰성지 파인애플상가점,서울 송파구 올림픽로 119 잠실엘스 파인애플상가 1층 71호,010-5961-1704,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
청년폰 송파점,서울 송파구 올림픽로 119 잠실파인애플상가 지하1층 A86호,010-6218-7471,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
노란마켓 잠실점,서울 송파구 올림픽로35길 124 장미종합상가 A동 2층 213-1호,010-7509-2704,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
새내모바일,서울 송파구 올림픽로 119 파인애플상가 1층 A91~A92호,010-8359-5323,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
휴대폰성지 잠실점,서울 송파구 올림픽로 130 1층,010-2517-9994,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
앤텔레콤 개통센터,서울 성동구 상원6길 8 지하1층 F23호,010-6868-6601,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
파인애플통신,서울 송파구 올림픽로 119 상가 1층 82호,010-7645-9010,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
에코폰 잠실점,서울 송파구 백제고분로7길 49 쌍용더플래티넘 3층 308호,010-3308-8993,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
알뜰폰매장개통인터넷개통은해피폰,서울 송파구 올림픽로35길 112 장미아파트 비상가 2동 1층 126호,010-7411-8099,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
새내폰마트,서울 송파구 석촌호수로 61 트리지움 상가 지하1층 122호 새내폰마트,010-9770-9010,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
제이비통신,서울 송파구 올림픽로 145 리센츠상가 지하1층 A47호,010-7931-2251,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
이오모바일,서울 송파구 석촌호수로12길 28 1층 104호,010-9134-2533,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
테슬라선불폰,서울 송파구 오금로 81 씨젠송파빌딩 10층,010-2887-3779,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
휴대폰 파크 천호성지점,서울 강동구 천호대로 1006 101호,010-2065-8470,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
샵모바일,서울 강동구 천호대로 1006 1층 101호,010-265-8470,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
에스엠디컴퍼니,서울 강동구 성내로 11 1층,010-8080-8757,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
킴코리아모바일,서울 성동구 용답중앙길 91 1층 101호,010-2338-8899,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
또오세요선불폰,서울 송파구 오금로13길 9 석정빌딩 5층 5592호,010-2779-6867,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
미남폰,서울 송파구 올림픽로32길 37-4 삼정빌딩202호,010-9896-9014,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
준 텔레콤,서울 동대문구 답십리로66길 75 1층 105호,010-8899-4494,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
선샤인선불폰,서울 강동구 천호대로 1015 306호,010-2887-3779,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
파인폰샵 강동성내점,서울 강동구 풍성로 113-1 1층,010-6879-2625,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
선불폰 개통 매장 천호점,서울 강동구 천호대로159길 3,010-2660-6579,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
피에스,서울 강동구 풍성로37가길 26 1층,010-2399-7860,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
휴대폰성지,서울 송파구 백제고분로33길 9 1층,010-5549-6139,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
청년모바일 2호점,서울 송파구 백제고분로50길 35 1층,010-7332-3020,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
하이컴퍼니,서울 동대문구 장한로32길 27 1층 102호,010-5564-4125,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
은하수선불폰,서울 송파구 백제고분로 383,010-3499-1008,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
옆커폰 답십리점,서울 동대문구 답십리로 108 1층,010-4375-4959,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
휴대폰성지 옆커폰 천호점,서울 강동구 상암로 78 1층,010-2987-9523,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
미리통신,서울 성동구 사근동길 20 1층,010-3946-4131,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
소녀폰 강남신사역점,서울 강남구 강남대로152길 17 3층 301호,010-8019-5949,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
옆커폰 역삼점,서울 강남구 언주로 427 디오빌역삼 1층 111호,010-3358-0222,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
휴대폰성지 직폰 강남점,서울 강남구 선릉로 623 1층 104호,010-5473-7264,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
휴대폰성지,서울 송파구 백제고분로40길 16 1층 3호,010-8788-4980,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
옆커폰성지 왕십리점,서울 중구 난계로 151 1층 104호,010-8050-9020,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
드림TCA 암사점,서울 강동구 올림픽로98길 63 1층,010-7401-6400,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
옆커폰 개포점,서울 강남구 개포로82길 9-15 영진빌딩 1층 104호,010-2345-3002,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
신방이텔레콤,서울 송파구 가락로 245 1층,010-3100-2277,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
선릉폰연금술사,서울 강남구 테헤란로 425 신일빌딩 5층 12호,010-2978-2904,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
솜모바일,서울 강동구 고덕로10길 40 1층 2호,010-3222-3552,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
오케이폰,서울 강남구 선릉로 669 상경빌딩 10층,010-4492-3360,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
선불폰 개통 매장 강동점,서울 강동구 천호대로 1092 1층 105호,010-9767-2225,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
스카이통신,서울 강동구 진황도로 53 금정빌딩 1층 102호,010-3721-7011,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
진텔레콤,서울 중랑구 면목로35길 8 1층,010-7625-2150,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
규리나라통신,서울 강동구 올림픽로98가길 62 1층,010-5792-8889,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
무진핸드폰매장,서울 중랑구 사가정로 385-1 1층,010-3351-4887,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
이케이커머스,서울 강남구 테헤란로70길 12 H타워 402-에이1398호,010-5896-9019,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
애플선불폰,"서울 강남구 테헤란로 410 1,2층",010-6387-4596,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
알뜰폰,서울 동대문구 답십리로30길 16 1층,010-5266-7476,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
중고폰뱅크 서울상봉점,서울 중랑구 면목로92길 27 1층 102호,010-6447-8808,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
성지요 옥수점,서울 성동구 독서당로 228 201호,010-7600-7940,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
휴대폰성지 청년폰 동대문점,서울 동대문구 왕산로 190 청량리역 렉스프라임 제지1층 비114호,010-3443-3332,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B4%91%EC%A7%84%EA%B5%AC&tab=place#none
