매장명,주소,전화번호,카테고리,카카오맵링크
휴대폰할인매장,경남 남해군 남해읍 화전로 93-1,010-6844-9475,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8&tab=place#none
휴대폰&카할인마트,부산 사상구 사상로 93 1층,010-3972-2987,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8&tab=place#none
휴대폰할인마트,부산 부산진구 가야대로 485,010-2211-7178,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8&tab=place#none
휴대폰할인매장,전남 장흥군 장흥읍 동교로 27,010-2969-9843,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8&tab=place#none
폰할인마트,경기 구리시 산마루로 11-12 중앙파크타워 1층 104호,010-6484-8227,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8&tab=place#none
Ok중고폰할인마트,서울 강서구 금낭화로 136 2층 225호,010-2221-1080,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8&tab=place#none
OK중고폰할인마트 원당본점,경기 고양시 덕양구 호국로 778-24 3층,010-2221-1080,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8&tab=place#none
폰할인매장,경기 수원시 장안구 팔달로279번길 4 1층,010-7679-4767,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8&tab=place#none
동탄 폰할인마트,경기 화성시 메타폴리스로 47-7 1층,010-5023-7551,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8&tab=place#none
청라정보통신,인천 서구 청라라임로 51 1층 115호 노란간판 휴대폰 할인매장,010-7900-4700,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8&tab=place#none
서울중고폰 폰당폰 마곡점,서울 강서구 공항대로 164 류마타워 4층 408호,010-8181-7131,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8&tab=place#none
대박통신 세류점,경기 수원시 권선구 세지로 61 1층,010-3800-0173,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8&tab=place#none
이안통신,경북 포항시 북구 대안길 57 1층 1-6호,010-2088-0200,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8&tab=place#none
송이통신,대구 남구 명덕로 102 1층 103호 휴대폰할인매장 송이통신,010-9977-8926,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8&tab=place#none
울산선불폰 메가폰 강남교회점,울산 남구 삼산로77번길 10 상가 10호,010-4541-2581,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%95%A0%EC%9D%B8&tab=place#none
