매장명,주소,전화번호,카테고리,카카오맵링크
월드아시아폰마트,경북 구미시 구미대로16길 10,010-5211-0588,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
후니통신,경북 포항시 남구 오천읍 하원로47번길 10,010-8686-3773,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
중고폰마켓,경북 포항시 남구 오천읍 냉천로298번길 45,010-7919-0656,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
경산선불폰,경북 경산시 강변서로 17 310동,010-5118-3756,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
산동휴대폰성지,경북 구미시 산동읍 신당2로 57 아이프라자 1층 106호,010-2272-0300,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
휴대폰성지 직폰 양덕점,경북 포항시 북구 천마로 62 1층,010-5000-3275,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
폰가게,경북 포항시 북구 우창동로158번길 4 더원상가 1층,010-8408-5747,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
왜관앤텔레콤,경북 칠곡군 왜관읍 달오3길 16-22 A동 3층 302호,010-6712-6877,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
포항휴대폰성지 송도점,경북 포항시 남구 송도로 41 1동 1층,010-5515-6166,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
스마트폰싸게파는집,경북 구미시 산호대로27길 22 1층,010-4084-1883,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
휴대폰성지,경북 경산시 하양읍 하양로 77-1,010-8024-6113,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
휴대폰성지 최싸폰 용황점,경북 경주시 용황로7길 8 302동 308호,010-5846-2497,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
바른휴대폰,경북 구미시 여헌로 79 1층 101호,010-3287-2279,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
앤텔레콤,경북 포항시 남구 중앙로 158 3층,010-2859-3528,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
에코폰 영남대역점,경북 경산시 대학로 283 2층,010-8175-6993,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
중고폰에코폰 구미상모사곡점,경북 구미시 상모로8길 46 1층,010-2228-2533,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
휴대폰성지 대구경북총판,경북 포항시 북구 흥해읍 초곡지구로83번길 4 102호,010-7632-2556,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
폰하우스,경북 구미시 형곡로25길 22-1 1층,010-2222-7770,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
바른통신,경북 포항시 남구 해동로 71 1층,010-4527-1393,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
원통신 2호점,경북 영천시 상록2길 6,010-4004-4300,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
폰뿌,경북 영천시 망정1길 174 113호,010-2582-3110,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
스마트폰통신,경북 경주시 북문로47번길 36,010-5592-9825,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
휴대폰백화점,경북 경주시 외동읍 입실로 70,010-5149-6101,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
달콤휴대폰,경북 구미시 산동읍 신당4로 115 1층,010-8253-1582,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
휴대폰성지최싸폰 봉곡점,경북 구미시 봉곡남로20길 4 1층,010-5606-5299,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
옆 커폰 진량점,경북 경산시 진량읍 공단로 468,010-4596-4427,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
우리통신,경북 포항시 북구 양학로 39 1층,010-2910-9909,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
한울모바일,경북 구미시 인동26길 44,010-2359-0400,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
아시아폰마트,경북 경산시 진량읍 공단6로 151-2 1층,010-4907-0000,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
구미휴대폰성지,경북 구미시 검성로 104 구미휴대폰성지,010-9348-7989,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
하나통신,경북 포항시 남구 축항로 72 1층,010-9556-9965,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
신흥통신,경북 울릉군 울릉읍 도동3길 15 1층,010-9242-5687,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
Vinh모바일,경북 구미시 인동19길 16-15 1층,010-8351-6789,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
당일개통선불폰 포항점,경북 포항시 남구 중앙로 157 3층,010-3291-1597,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
휴대폰성지 폰파는녀석들,경북 경주시 황성로 34-4 1층,010-8488-8444,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
휴대폰프라자,경북 칠곡군 석적읍 석적로 954 105호,010-6334-6292,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
폰팔이김봉준,경북 구미시 구미중앙로17길 16 1층 107호,010-7711-1541,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
바른텔레콤 사동점,경북 경산시 백자로10길 1 1층,010-4404-8830,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
착한휴대폰샵,경북 영천시 시장1길 6 1층,010-2488-7980,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
지오모바일,경북 경산시 하양읍 하양로 51,010-5554-6846,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
미호상점모바일,경북 포항시 북구 장량주택로4번길 15-6 1층,010-5458-0711,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
휴대폰1번가 2호점,경북 문경시 문경읍 문희로 24 1층,010-5888-8574,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
폰사이소,경북 구미시 인동18길 22,010-4463-1113,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
월드폰마트,경북 고령군 다산면 상곡리 358,010-9360-4114,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
폰파는오선생,"경북 구미시 송동로 87 1동 1층 101,102호",010-5667-5456,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
안녕핸드폰,경북 구미시 산동읍 신당1로2길 10 아이프라자2차 1동 1층 108호,010-5555-4994,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
휴대폰성지 최싸폰 김천혁신점,경북 김천시 혁신4로 65 101호,010-8188-1772,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
전국휴대폰특판매장,경북 울진군 울진읍 울진중앙로 140,010-3407-0401,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
휴대폰성지 핫폰 우현점,경북 포항시 북구 새천년대로933번길 8 1층,010-7447-0874,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
폰앤피씨,경북 경주시 외동읍 입실로2길 14-1 1층,010-4871-5855,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
도도통신,경북 경주시 안강읍 화전길 7 1층,010-3509-4738,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
일신통신,경북 김천시 김천로 16 1층,010-4101-9007,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
휴대폰성지 영천점,경북 영천시 시장로 106 1층 107호,010-8778-5887,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
모두의통신,경북 상주시 상산로 297,010-9295-0110,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
폰사요몰 경산지점,경북 경산시 경안로39길 12 1층,010-4668-1014,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
한빛커뮤니케이션,경북 포항시 북구 새마을로15번길 14 1층 104호,010-9336-6466,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
앤텔레콤 안동센터,경북 안동시 광명로 198 상가동 3층 302호,010-6595-4114,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
휴대폰파는총각 옥곡점,경북 경산시 경산로 37 301동 1층 2호,010-9122-2218,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
해피통신,경북 예천군 호명읍 행복로 230 우방아이유쉘2차 상가 1층 113호,010-7771-5555,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
알뜰한폰 으뜸통신 흥해점,경북 포항시 북구 흥해읍 흥해로 59,010-3969-2006,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
