매장명,주소,전화번호,카테고리,카카오맵링크
공육삼모바일,전북특별자치도 전주시 덕진구 과학로 53,010-8554-0630,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
옆커폰 고사점,전북특별자치도 전주시 완산구 팔달로 196 1층,010-4785-0121,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
드림모바일,전북특별자치도 군산시 조촌동 668-6 다동 106호,010-4369-0435,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
휴대폰성지 정직폰 전주점,전북특별자치도 전주시 완산구 홍산1길 7 전주 효자 SK Leaders VIEW 판매시설동 1층 150호,010-8144-1243,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
스피드통신,전북특별자치도 정읍시 수성로 7,010-8533-4437,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
폰수리고,전북특별자치도 전주시 덕진구 기린대로 465 세움펠리피아 1층 103호,010-5413-5454,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
체인지폰 군산점,전북특별자치도 군산시 중앙로 147 1층,010-2909-4450,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
빈텔레콤,전북특별자치도 군산시 월명로 333,010-2831-5931,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
대광통신 효자직영점,전북특별자치도 전주시 완산구 효자천변2길 14,010-6888-1459,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
중고폰 에코폰 전주송천점,전북특별자치도 전주시 덕진구 과학로 53 102호,010-5422-0606,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
폰수리&악세사리,전북특별자치도 전주시 덕진구 솔내8길 7,010-8193-6556,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
스마일통신,전북특별자치도 익산시 무왕로26길 13 101호,010-6522-1291,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
전북통신 우아점,전북특별자치도 전주시 덕진구 우아로 31 우아한시티상가 1층,010-2001-8400,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
휴대폰백화점,전북특별자치도 전주시 덕진구 소리로 191-1,010-6844-4444,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
금호모바일,전북특별자치도 전주시 완산구 홍산로 237,010-5879-2444,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
JRC통신 전주센타,전북특별자치도 전주시 완산구 거마평로 174 2층,010-3651-1122,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
매너모바일,전북특별자치도 군산시 서수송안1길 10 1층,010-5711-9481,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
바른모바일 모래내점,전북특별자치도 전주시 덕진구 안덕원로 162 1층 102호,010-2222-6742,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
쀼통신,전북특별자치도 전주시 완산구 장승배기로 185 1층,010-8785-1235,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
탑폰 익산점,전북특별자치도 익산시 익산대로 146 1층,010-4215-6026,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
정텔레콤 군산점,전북특별자치도 군산시 대학로 75,010-4397-4599,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
청일컨설팅,전북특별자치도 군산시 월명로 362 1층,010-7541-1192,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
드림정보통신,전북특별자치도 익산시 신동로 75 1층,010-2658-3971,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
바른모바일 봉동점,전북특별자치도 완주군 봉동읍 봉동동서로 136 1층,010-2295-2504,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
잘잘모바일,전북특별자치도 정읍시 학산로 89-19 학산타워 1층,010-5656-9769,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
골든모바일,전북특별자치도 군산시 월명로 255 1층,010-4600-5002,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
휴대폰성지,전북특별자치도 군산시 백릉로 151 112호,010-5525-9310,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
따르릉폰세상,전북특별자치도 남원시 용성로 123-4 1층,010-7181-9283,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
휴대폰성지,전북특별자치도 남원시 춘향로 24 1층,010-262-0926,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
케이엠통신,전북특별자치도 전주시 덕진구 쪽구름로 81 1층,010-9910-5100,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
휴대폰아울렛 완주본점,전북특별자치도 완주군 봉동읍 완주산단9로 30 1층 휴대폰아울렛,010-8845-0000,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
희망통신,전북특별자치도 익산시 무왕로19길 18,010-4807-5507,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
휴대폰성지 제로폰,전북특별자치도 군산시 미장안길 61 파인빌2차 상가동 1층 101호,010-3333-3775,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
통신아울렛 인화점,전북특별자치도 익산시 인북로 44,010-7177-3000,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
휴대폰연합통신 본점,전북특별자치도 전주시 덕진구 기린대로 454 1층,010-4493-1234,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
관촌모바일존,전북특별자치도 임실군 관촌면 사선로 45-1 1층,010-2999-6306,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
금이텔레콤,전북특별자치도 군산시 수송7길 8,010-2000-5810,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
당일개통선불폰 1호점,전북특별자치도 전주시 덕진구 가리내로 18 1층,010-9425-1597,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
DK텔레콤,전북특별자치도 익산시 익산대로 170,010-5604-4499,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
안녕모바일,전북특별자치도 군산시 하나운로 81 1층,010-6585-7468,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
전주휴대폰성지 인후점,전북특별자치도 전주시 덕진구 안덕원로 162 1층 102호,010-2222-6742,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
메트로통신,전북특별자치도 군산시 중앙로 28-1 102호,010-2494-0453,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
휴대폰빅마트,전북특별자치도 정읍시 서부로 52 1층,010-3656-9977,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
휴대폰점빵,전북특별자치도 남원시 낙현길 5,010-4451-7732,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
복모바일,전북특별자치도 남원시 동림로 103,010-9220-7957,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
어썸통신,전북특별자치도 전주시 덕진구 안덕원로 227,010-5888-6888,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%A0%84%EB%B6%81+%ED%9C%B4%EB%8C%80%ED%8F%B0%EB%A7%A4%EC%9E%A5&tab=place#none
