매장명,주소,전화번호,카테고리,카카오맵링크
도연통신,전남 진도군 진도읍 남문길 17 1층,010-8737-9164,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
우리정보통신,전남 여수시 진남상가길 2,010-9451-6320,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
털보남악선불폰,전남 목포시 후광대로143번안길 51-2 애경빌 1층,010-2692-2681,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
젠틀맨텔레콤,전남 순천시 대석길 9 1층,010-3084-3527,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
대박통신,전남 순천시 왕지5길 7 1층,010-5675-1752,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
휴대폰마트,전남 순천시 우석로 167 1층,010-8800-9397,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
하랑 남평점,전남 나주시 남평읍 강변1길 21-28 1층,010-9414-6889,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
LG유플러스 서부홈소매지점,전남 목포시 백년대로 352 2층,010-8080-5877,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
옆 커폰 영광군청점,전남 영광군 영광읍 중앙로 201 1층,010-9190-2229,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
한방모바일,전남 목포시 장미로 23 102호,010-8508-7536,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
형제정보통신,전남 광양시 광양읍 칠성로 48,010-8000-4490,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
착한모바일 목포점,전남 목포시 옥암로 118 1층,010-4707-1555,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
거북이&도로시,전남 목포시 노적봉길 2-2 1층,010-8583-7006,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
휴대폰성지 옆커폰 오천점,전남 순천시 오천4길 39 영무예다음 상가 102호 옆커폰오천점,010-9998-8280,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
K휴대폰할인마트 나주점,전남 나주시 우정로 106 토담스타타워 C동 1층 106호,010-8586-8967,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
조은통신,전남 여수시 대학로 28,010-8071-8994,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
휴대폰성지 여수점,전남 여수시 흥국로 55 1층,010-6443-0222,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
하나로정보통신,전남 영광군 영광읍 옥당로 160,010-7454-3081,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
나라통신,전남 여수시 무선중앙로 74 1층,010-5811-3939,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
휴대폰&인터넷 하랑삼계점,전남 장성군 삼계면 사창로 50 1층 2호,010-9409-5667,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
성산통신,전남 여수시 성산로 33 1층,010-9065-3325,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
거성이동통신,전남 목포시 하당로 248 1층,010-8629-3140,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
준모바일,전남 광양시 광양읍 희양현로 20,010-4111-8880,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
휴대폰성지 함평점,전남 함평군 함평읍 광남길 95-1 1층,010-2660-3550,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
휴대폰성지 슬찬통신,전남 순천시 해룡면 기적의도서관길 83 1층 슬찬통신,010-6638-0333,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
모두모바일,전남 순천시 장선배기1길 20 금당워터피아 상가 1층 122호,010-3084-3527,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
J모바일,전남 해남군 해남읍 중앙1로 77 1층,010-3323-1155,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
GIA HUY모바일,전남 여수시 충무오거리길 21-1 1층,010-7643-2613,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
한솔통신,전남 담양군 담양읍 추성로 1333-1 1층,010-7414-7700,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
골드통신,전남 여수시 화산로 128,010-8930-8058,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
지도고고통신,전남 신안군 지도읍 해제지도로 1251,010-2498-5554,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
휴대폰점빵,전남 여수시 여문2로 84 102호,010-8872-0900,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
ID텔레콤,전남 목포시 비파로 165,010-7753-3078,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
뭉치통신,전남 여수시 선소로 117 1층,010-2623-9985,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
박승환텔레콤,전남 장성군 장성읍 충무1길 19,010-8478-0111,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
곡성핸드폰,전남 곡성군 곡성읍 중앙로 102-1,010-4901-6167,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
휴대폰할인매장,전남 장흥군 장흥읍 동교로 27,010-2969-9843,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
스마트아울렛,전남 담양군 담양읍 미리산길 2 1층,010-5595-2323,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
대박통신,전남 순천시 조례못등길 60 현대 컴프라자 1층,010-9749-2254,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
가온센텀,전남 여수시 흥국로 67 1층,010-4477-3038,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
한우물정보통신,전남 순천시 연향로 17 1층,010-5558-9285,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
K1통신,전남 보성군 보성읍 현충로 94-1 1층,010-6225-9481,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
캐스트엔커,전남 담양군 고서면 원등1길 5 1층,010-4620-0609,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
장천,전남 순천시 연향번영길 122 1층 104,010-3633-0774,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
핸드폰수리,전남 화순군 화순읍 광덕로 130-1 1층,010-4633-6258,휴대폰수리,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
헌옷부자,전남 순천시 서면 구랑실로 15 B동,010-4405-0067,중고용품,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84&tab=place#none
