매장명,주소,전화번호,카테고리,카카오맵링크
송탄꽁폰 본점,경기 평택시 송탄로 177,010-2079-5372,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
프랜드모바일,경기 평택시 포승읍 여술4길 21-1 1층,010-2583-7787,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
평택꽁폰,경기 평택시 지제동삭1로 41 센트럴시티 상가 129동 09호,010-8078-5372,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰성지 도매폰센터 고덕점,경기 평택시 고덕로 246 103-1호 (고덕동) 1층 도매폰센터,010-4949-4483,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
성지폰 평택동삭점,경기 평택시 동삭1로22번길 19-17 메인프라자 1층 108호,010-8550-7783,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
헤이폰 평택점,경기 평택시 평택1로20번길 1 1층,010-7789-5980,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
국대폰 고덕직영점,경기 평택시 함박산9길 11 1층 국대폰,010-5717-4483,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
유니콘모바일 합정점,경기 평택시 어인남로 2 1층,010-8008-8710,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
오라방텔레콤 해링턴점,경기 평택시 소사5길 5,010-9511-9944,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
헤이폰 송탄점,경기 평택시 관광특구로 41 5층 502호,010-5880-5980,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰멀티샵 서부역점,경기 평택시 원평로 52,010-4108-5010,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
도매폰센터 동삭점,경기 평택시 동삭1로22번길 19-13 1층 101호,010-3084-7775,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰종합할인매장,경기 평택시 평택로32번길 11 1층,010-5857-8500,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
국대폰 이충직영점,경기 평택시 이충로35번길 22 뜨란프라자 1층,010-7595-4483,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
폰지유 평택역점,경기 평택시 평택1로 2 3층,010-7903-4988,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰멀티샵 세교점,경기 평택시 세교로 4-2 1층 101호,010-2220-8247,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
다원통신,경기 평택시 정암로 12 1층 102호,010-7283-5121,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
킹콩폰 고덕로데오점,경기 평택시 고덕갈평6길 29 114호,010-4225-3222,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰1번가,경기 평택시 팽성읍 안정쇼핑로 36 1층,010-8240-1896,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
양반텔레콤,경기 평택시 고평1길 27-1 1층 102호,010-3940-7174,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰도매총판 안중점,경기 평택시 안중읍 안현로서8길 15 우성프라자 1층 103층,010-4645-8357,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
류모바일 자이휴대폰센터,경기 평택시 상서재로 55 센트럴자이3단지 상가 339동 1층 5호,010-9982-9593,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
오라방텔레콤 지제동삭점,경기 평택시 모산영신1길 27 102호,010-6606-1966,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰멀티샵 팽성점,경기 평택시 팽성읍 동서촌로 111 1층 101~102호,010-4404-8280,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
국대폰 용죽직영점,경기 평택시 용죽3로 15 1층 102호,010-4999-7783,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
안중모바일,경기 평택시 안중읍 안현로서3길 94 1층,010-4141-0439,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
베스트코리안모바일,경기 평택시 평택로64번길 33 1층,010-7997-3397,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
직폰 평택점,경기 평택시 비전4로 142 센띠에로 1층 101호,010-7787-2878,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
디에이치컴퍼니,경기 평택시 세교6로 12-34 1층,010-7663-3708,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
성지요 고덕신도시점,경기 평택시 고덕갈평5길 32 1층,010-7661-8907,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
폰통령,경기 평택시 지산로5번길 63 1층,010-8258-4915,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰 싸다구,경기 평택시 평택로32번길 24 라페온빌1차 101호,010-5844-0696,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
스마일통신,경기 평택시 평택로32번길 2 1층,010-2251-8888,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
킹스폰,경기 평택시 모산영신1길 49 1층 102호,010-3914-5930,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
국대폰 고덕중앙점,경기 평택시 고덕중앙로 200-4 1층 116호,010-5300-4483,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
송북폰,경기 평택시 지산로 85 우남빌딩 1층,010-9403-9059,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
티에이치텔레콤,경기 평택시 탄현로 333-1 대흥빌딩 1층 1호,010-6615-8920,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
모바일123,경기 평택시 현신3길 5-13 1동 1층 102호,010-3969-6470,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
엠아이텔레콤,경기 평택시 용죽3로 23 101호,010-7525-3005,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
H모바일,경기 평택시 평택로64번길 6 1층,010-7345-2010,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
제로모바일,경기 평택시 중앙시장로19번길 18 1층,010-6371-3598,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
폰사랑 김도령,경기 평택시 세교6로 12-34 1층,010-7663-3708,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
평택아저씨폰스토리,경기 평택시 평택로64번길 14,010-5256-1931,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
퍼플폰,경기 평택시 안중읍 안중로 132 103호,010-3999-9081,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
모바일스토어,경기 평택시 중앙로 50 1층,010-4014-6215,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
원스탑텔레콤,경기 평택시 팽성읍 안정쇼핑로 9 1층,010-3343-0899,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
라인모바일,경기 평택시 지산로 85 1층,010-8019-6544,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰택하다,경기 안성시 공도읍 서동대로 3888 1층,010-4420-7979,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
금동통신,경기 안성시 공도읍 공도로 51-21 1층 102호,010-9065-9083,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰나라 공도점,경기 안성시 공도읍 공도1로 25 1층,010-7731-8527,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
차이나통신,충남 천안시 서북구 성환읍 성환2로 89-1,010-8971-3531,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
소망텔레콤,충남 아산시 둔포면 아산밸리중앙로 83 1층 101호,010-2715-0507,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰세상,충남 아산시 둔포면 아산밸리북로 48,010-3894-4192,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
제이텔레콤,충남 아산시 둔포면 아산밸리중앙로 82 1층 105호,010-7677-9499,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
아샤텔레콤,경기 안성시 대덕면 중앙대학로 89 1층 102호,010-2538-6611,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
우리모바일,경기 안성시 대덕면 내리3길 32-1,010-3077-9040,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
폰지유 안성점,경기 안성시 중앙로 353 1층 폰지유안성점,010-4321-4445,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
앤텔레콤 서북부대리점 백만통신,충남 천안시 서북구 입장면 성진로 718 1층,010-3231-5684,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰도매총판 안성점,경기 안성시 아양1로 84 1층 104호,010-6868-1970,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰성지 옆커폰 안성점,경기 안성시 중앙로 352 1층 101호,010-9747-4688,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
옆커폰 천안두정점,충남 천안시 서북구 두정로 238 1층,010-8929-4536,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
새싹모바일,경기 안성시 중앙로 362 1층 101호,010-3705-0415,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
중고폰뱅크 오산점,경기 오산시 오산로 237 1층,010-7614-4977,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰아울렛 성거1호점,충남 천안시 서북구 성거읍 봉주로 478 A동,010-2313-6144,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
영모바일 두정점,충남 천안시 서북구 두정로 117 퓨전리더스빌딩 1층,010-9398-7489,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰성지 휴대폰청년들,경기 오산시 오산로 67-1 1층 101호,010-3333-8916,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰성지 옆커폰 오산원동점,경기 오산시 경기대로 155 1층,010-6345-3649,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
별해모바일,충남 천안시 서북구 성성6로 7-32 101호,010-3434-7952,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
천안휴대폰 알뜰폰선불폰중고폰성지 한마음통신,충남 천안시 서북구 성정두정로 126 1층,010-7577-4250,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
천안텔레콤,충남 천안시 서북구 두정로 270 1층 1호,010-5303-0153,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰성지 역전폰 본점,경기 오산시 원동로37번길 23 1층 102호,010-8024-6056,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
휴대폰 두정점,충남 천안시 서북구 두정로 258 1층 107호,010-6541-5833,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
바른휴대폰,충남 아산시 음봉면 음봉로 515-38 더샵 레이크 2차 상가동 105호,010-5643-7595,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
모바일진,경기 오산시 경기대로 178 비전탑 3층 306호,010-8078-1108,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
YH모바일,경기 오산시 성호대로 92 1층,010-5870-5941,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
오산휴대폰성지 싸싸폰,경기 오산시 역광장로 43 1층,010-4005-3624,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
싹쓰리폰 본사직영점,경기 오산시 원동로 35 1층,010-6647-1224,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
더 좋은휴대폰 음봉점,충남 아산시 음봉면 음봉로681번길 24-1 1층,010-6757-7942,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
스마트폰면세점 오산점,경기 오산시 대원로15번길 16 1층,010-7662-9163,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
TT텔레콤,충남 천안시 서북구 오성로 71 1층,010-5199-9111,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
옆커폰 천안불당점,충남 천안시 서북구 불당21로 65 더다움프라자 1층 111호,010-5195-5785,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
누네띠네중고폰 두정역본점,충남 천안시 서북구 두정역서3길 23 하이렉스타운 1층 107호,010-6808-6300,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
스마트윌,경기 오산시 경기대로 227 우경싸이트빌 1동 10층 1006호,010-2408-1113,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
짱텔레콤,경기 오산시 오산로 198 1층,010-4203-7778,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
버미텔레콤,충남 천안시 서북구 부성1길 19 황포빌딩 1층,010-2708-9993,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8F%89%ED%83%9D&tab=place#none
