매장명,주소,전화번호,카테고리,카카오맵링크
다온모바일,서울 송파구 위례광장로 120 상가동 1층 118호,010-9752-8488,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 잠실점,서울 송파구 올림픽로 130 1층,010-2517-9994,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
마천동폰가게,서울 송파구 성내천로 224 1층,010-5671-8888,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
새내모바일,서울 송파구 올림픽로 119 파인애플상가 1층 A91~A92호,010-8359-5323,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰허그,서울 송파구 송파대로32길 8 가락우성아파트상가 1층 13호,010-5114-0707,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
에코폰 잠실점,서울 송파구 백제고분로7길 49 쌍용더플래티넘 3층 308호,010-3308-8993,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
파인애플통신,서울 송파구 올림픽로 119 상가 1층 82호,010-7645-9010,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
테슬라선불폰,서울 송파구 오금로 81 씨젠송파빌딩 10층,010-2887-3779,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
밍키알뜰폰,서울 송파구 양재대로 1222,010-2679-2648,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
솔루션,서울 송파구 법원로6길 7 송파유탑테크밸리 405-2호,010-2714-2333,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
이오모바일,서울 송파구 석촌호수로12길 28 1층 104호,010-9134-2533,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선불폰,서울 송파구 송파대로14길 7-10 2층 201-104호,010-2813-4600,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
새내폰마트,서울 송파구 석촌호수로 61 트리지움 상가 지하1층 122호 새내폰마트,010-9770-9010,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 폰통령 송파점,서울 송파구 마천로 237 신동아아파트 상가동 1층 102호,010-2884-4285,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
또오세요선불폰,서울 송파구 오금로13길 9 석정빌딩 5층 5592호,010-2779-6867,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
알뜰폰매장개통인터넷개통은해피폰,서울 송파구 올림픽로35길 112 장미아파트 비상가 2동 1층 126호,010-7411-8099,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰팝니다,서울 송파구 오금로44길 20 1층,010-6236-4563,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
최강통신,서울 송파구 충민로 66 가든파이브라이프 영관 4층 Y-4009호,010-5656-5981,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
김앤에스휴대폰판매통신,서울 송파구 거마로 56 송파 롯데캐슬 시그니처몰 상가 104호,010-2106-4800,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
제이비통신,서울 송파구 올림픽로 145 리센츠상가 지하1층 A47호,010-7931-2251,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
고고통신,서울 송파구 가락로 183 216호,010-9699-1249,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
오복통신,서울 송파구 충민로 66 가든파이브 리빙관 6층,010-2449-5662,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
루이텔레콤,서울 송파구 마천로 192 1층 3호,010-3528-6574,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
제이케이텔레콤,서울 송파구 마천로 186 1층,010-8302-2489,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
에스엠디컴퍼니,서울 강동구 성내로 11 1층,010-8080-8757,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰 파크 천호성지점,서울 강동구 천호대로 1006 101호,010-2065-8470,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
피에스,서울 강동구 풍성로37가길 26 1층,010-2399-7860,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
샵모바일,서울 강동구 천호대로 1006 1층 101호,010-265-8470,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 폰통령 광진,서울 광진구 뚝섬로 644 1동 1층 102호,010-5564-4125,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰맛집,"서울 광진구 광나루로56길 85 강변테크노마트 6층 D-042, 58호",010-9262-4338,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
뚱이통신,서울 광진구 광나루로56길 85 테크노마트21 6층 B075호,010-8984-6161,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
다우리,"서울 광진구 광나루로56길 85 강변테크노마트 6층 D-65,66호",010-4444-2522,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
파인폰샵 강동성내점,서울 강동구 풍성로 113-1 1층,010-6879-2625,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
에이치디마케팅 강변1호점,서울 광진구 광나루로56길 85 테크노마트21 6층 053호,010-6863-1053,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
더드림,서울 광진구 광나루로56길 85 강변테크노마트 6층 D042호,010-9262-4338,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
모든폰 강변테크노점,서울 광진구 광나루로56길 85 테크노-마트21 6층 B-17호,010-4006-1921,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
필승,서울 광진구 광나루로56길 85 테크노마트 6층 D-042호,010-2989-2155,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
에이스모바일,서울 광진구 광나루로56길 85 테크노마트21 6층 C-63호,010-2488-2277,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
토스텔레콤,서울 광진구 자양로 67 조나단빌딩 302호,010-2832-8492,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
포도,"서울 광진구 광나루로56길 85 테크노마트21 6층 D032,033호",010-2000-4889,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선샤인선불폰,서울 강동구 천호대로 1015 306호,010-2887-3779,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선불폰 개통 매장 천호점,서울 강동구 천호대로159길 3,010-2660-6579,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
청년모바일 3호점,서울 강동구 양재대로91길 50,010-7473-7010,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선불폰 개통 매장 강동점,서울 강동구 천호대로 1092 1층 105호,010-9767-2225,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰허브,서울 강동구 양재대로96길 19 102호,010-7553-4773,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
스카이통신,서울 강동구 진황도로 53 금정빌딩 1층 102호,010-3721-7011,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
강남모바일,서울 강남구 광평로34길 35 강남더샵포레스트 상가동 지하층 108호,010-7777-5380,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
핸드폰클리닉 구의점,서울 광진구 광나루로 521 1층,010-5373-8118,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
은혜통신,서울 광진구 자양로 194 1층,010-7437-4442,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
중고폰뱅크 서울건대점,서울 광진구 능동로 87 1층 113호,010-3988-9799,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
대단정보,서울 강동구 양재대로116길 8,010-5295-9992,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
옆커폰 개포점,서울 강남구 개포로82길 9-15 영진빌딩 1층 104호,010-2345-3002,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 천호점,서울 강동구 상암로 78 1층,010-2987-9523,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
옆커폰 군자점,서울 광진구 군자로 80 1층,010-4902-2836,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
건대중고폰 퐁구폰,서울 광진구 능동로11길 8-5 4층 401호,010-5063-8784,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
앤텔레콤 선불유심 개통센터 건대점,서울 광진구 아차산로30길 31 3층 앤텔레콤,010-2800-2884,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
옆커폰 역삼점,서울 강남구 언주로 427 디오빌역삼 1층 111호,010-3358-0222,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
옆커폰 중곡점,서울 광진구 용마산로 58 1층,010-6362-8893,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
감일폰2,경기 하남시 감일백제로180번길 17 118호,010-3920-6544,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
드림TCA 암사점,서울 강동구 올림픽로98길 63 1층,010-7401-6400,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 직폰 강남점,서울 강남구 선릉로 623 1층 104호,010-5473-7264,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
강남엔젤폰,서울 강남구 개포로82길 9-15 영진빌딩 104호,010-7534-3002,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
바다통신,서울 광진구 아차산로30길 31 3층,010-2427-9796,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰프라자,서울 강동구 구천면로 305 1층 휴대폰프라자,010-2525-2919,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
스카이통신,서울 강남구 삼성로 221 혜성빌딩 1층 102호,010-9726-6663,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
후니모바일,서울 강동구 양재대로 1549 삼정빌딩 1층 104호,010-8949-9540,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰아울렛,서울 강동구 천중로 237 102호,010-7474-6461,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
대박통신 감일점,"경기 하남시 감일백제로83번길 24 지골든프라자 1층 104,105호",010-4910-7011,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
솜모바일,서울 강동구 고덕로10길 40 1층 2호,010-3222-3552,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
건대선불폰개통센터,서울 광진구 아차산로27길 13-1,010-2940-9606,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
규리나라통신,서울 강동구 올림픽로98가길 62 1층,010-5792-8889,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선릉폰연금술사,서울 강남구 테헤란로 425 신일빌딩 5층 12호,010-2978-2904,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
세상모든폰,서울 강동구 구천면로 414,010-5938-1117,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 대박통신 위례직영점,경기 성남시 수정구 위례광장로 310 우성트램타워 B동 101호,010-9879-6444,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
애플선불폰,"서울 강남구 테헤란로 410 1,2층",010-6387-4596,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
