매장명,주소,전화번호,카테고리,카카오맵링크
휴대폰성지,부산 부산진구 가야대로 525 1층,010-7703-9568,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지,부산 남구 용주로6번길 26 1층,010-2222-2547,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 킹,부산 해운대구 반여로 42 센텀kcc스위첸 501동 1층 114호,010-2462-3624,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
하얀폰,부산 연제구 반송로 80,010-6520-2851,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 직폰 구서점,부산 금정구 금정로233번길 63 구서역두산위브 포세이돈 101동 1층 12호,010-9661-9855,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 아일랜드통신,부산 영도구 태종로 675 오션라이프 에일린의뜰2단지 상가동 1층 107호,010-6771-1242,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
부산휴대폰 성지옆커폰 남포점,부산 중구 보수대로 18 1층,010-9515-3100,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
부산휴대폰성지,부산 부산진구 연지로 8 1층,010-5374-2777,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 직폰 정관점,부산 기장군 정관읍 정관로 393 104호,010-7470-0660,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
명지휴대폰성지,부산 강서구 명지국제8로 234 정우빌딩 1층 112호,010-8338-1922,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 부산서면,부산 부산진구 동천로 53 구슬빌딩 1동 1층 1호,010-8075-6200,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 망미점,부산 수영구 과정로67번길 14,010-7285-0121,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
해운대 휴대폰성지,부산 해운대구 해운대로 789 파밀리에펄시티 103동 1층 103호,010-8406-0999,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
고릴라 휴대폰성지,부산 금정구 부산대학로49번길 13 장전상가 1층 120호,010-4072-1812,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 폰슐랭 부산덕천점,부산 북구 금곡대로 29 1동 1층 1호,010-9661-7109,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지알람폰 구서점,부산 금정구 중앙대로1945번길 5 A동 1층,010-9299-5449,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
부산휴대폰성지 옆커 폰 대연점,부산 남구 수영로 194 1층,010-2985-1800,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
시세파괴폰 넷휴대폰성지,부산 남구 수영로 264 1층,010-4885-2382,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 폰판다,부산 북구 금곡대로 175 208동 1층 109호,010-6589-6799,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
부산휴대폰성지 마징가텔레콤,부산 해운대구 세실로 48 해운대삼정코아주상복합 상가동 136호,010-3021-2329,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰 성지 특판점,부산 금정구 서동로146번길 2 1층,010-5252-6848,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
부산휴대폰성지 알람폰 구포점,부산 북구 모분재로105번길 23 1층,010-6387-1009,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
부산휴대폰 성지 옆커폰 서면점,부산 부산진구 가야대로 761 1층,010-2461-2850,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 옆커폰 대청점,부산 중구 대청로 75 1층,010-9519-6011,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 알람폰 루피통신,부산 해운대구 세실로 30 경동지플러스 상가동 1층 107호,010-2786-6803,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
부산휴대폰 성지옆커폰 중동점,부산 해운대구 중동1로 21 1층,010-6494-8885,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 코끼리폰 수정,부산 동구 고관로 116-1 1층,010-6675-8809,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 일광점,부산 기장군 일광읍 해빛4로 1 이지더원1차오션포레 상가동 1층 115호,010-6572-1158,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
서면휴대폰성지,부산 부산진구 서전로 14 1층,010-7296-2301,휴대폰수리,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 알람폰 괴정점,부산 사하구 낙동대로 249 1동 1층 1호,010-4955-5935,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 코끼리폰,부산 남구 수영로 37 1층,010-7772-8809,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
부산휴대폰 성지 옆커폰하단점,부산 사하구 하신번영로 365 상가 146동 1층,010-5795-7789,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 캐슬,부산 남구 신선로 428 동명대학교 교내 산학협력관 1층,010-6216-1896,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 직폰 하단점,부산 사하구 하신번영로 352 1층,010-8388-4188,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 폰명당,부산 사상구 백양대로 951 1층,010-5174-9889,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
부산휴대폰 성지옆커폰 낙민점,부산 동래구 안남로31번길 5 보림미니상가 1층 102호,010-4370-0089,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지말폰,부산 부산진구 가야대로510번길 21 1층,010-9792-5555,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 대연스마트텔레콤,부산 남구 수영로266번길 37 우성2 1층 104~105호,010-2991-5770,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 남천점,부산 수영구 수영로 389 더샵상가 1층 101호,010-8173-5579,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 직폰 연산시청점,부산 연제구 연제로 30 시청역 비스타 동원 105동 1층 B106호 1층 직폰,010-5519-8953,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
부산휴대폰성지 폰싸개,부산 금정구 중앙대로 2001 1층,010-5668-8466,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 슈퍼맨텔레콤 일광점,부산 기장군 일광읍 해빛4로 1 이지더원1차오션포레아파트상가동 115호,010-7726-7759,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 찐성지 학장점,부산 사상구 대동로 94 학장반도보라타운 상가동 1층 120호,010-4228-8767,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰성지 최싸폰 모라점,부산 사상구 백양대로 924 우성아파트 상가2동 105호,010-4852-1999,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
휴대폰면세점,부산 동래구 안남로 108 화성코아 1층,010-9595-3498,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
옆커폰성지 연산토곡점,부산 연제구 과정로 171-1 1층,010-4881-8966,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
옆커폰 부산교대점,부산 연제구 거제천로 183 1층,010-8557-8966,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
당근폰 일광점,부산 기장군 일광읍 해송1로 36 디에스타워 1동 1층 102호,010-4574-0204,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
폰싸다구,부산 연제구 아시아드대로 39 레이카운티 1단지 상가 1층 124호,010-6639-6807,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
열차폰,"부산 연제구 중앙천로2번길 3 1층 102, 103호",010-5656-3226,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80+%EB%B6%80%EC%82%B0&tab=place#none
